Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Counterpart],[Disability status],[Fiscal intervention stage],[Freq],[Grounds of discrimination],[Location],[Migratory status],[Name of international institution],[Nature],[Observation Status],[Policy Domains],[Quantile],[Reporting Type],[Sex],[Type of product],[Units]
10.0,10.7,10.7.3,SM_DTH_MIGR,Total deaths and disappearances recorded during migration (number),858.0,Uruguay,2019.0,,2019,,,,,IOM Missing Migrant Project,,Not provided or not available,,,,,,,,,,G,,,,G,,,NUMBER
10.0,10.7,10.7.3,SM_DTH_MIGR,Total deaths and disappearances recorded during migration (number),858.0,Uruguay,2020.0,,2020,,,,,IOM Missing Migrant Project,,Not provided or not available,,,,,,,,,,G,,,,G,,,NUMBER
10.0,10.7,10.7.3,SM_DTH_MIGR,Total deaths and disappearances recorded during migration (number),858.0,Uruguay,2021.0,,2021,,,,,IOM Missing Migrant Project,,Not provided or not available,,,,,,,,,,G,,,,G,,,NUMBER
10.0,10.7,10.7.3,SM_DTH_MIGR,Total deaths and disappearances recorded during migration (number),858.0,Uruguay,2022.0,,2022,,,,,IOM Missing Migrant Project,,Not provided or not available,,,,,,,,,,G,,,,G,,,NUMBER
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2005.0,0.0,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ARM,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2005.0,62.59039,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ALP,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2005.0,47.54522,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,CLO,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2005.0,49.26079,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2005.0,45.47945,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,TEX,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2005.0,70.1418,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,IND,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2010.0,76.07942,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,IND,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2010.0,54.49438,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,TEX,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2010.0,50.35539,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2010.0,53.43137,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,CLO,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2010.0,68.61771,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ALP,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2010.0,40.0,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ARM,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2015.0,14.28571,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ARM,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2015.0,74.5488,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ALP,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2015.0,56.23145,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,CLO,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2015.0,55.98688,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2015.0,59.18367,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,TEX,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2015.0,80.74483,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,IND,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2016.0,76.30311,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,IND,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2016.0,56.15385,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,TEX,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2016.0,54.62339,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2016.0,52.76596,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,CLO,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2016.0,70.01252,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ALP,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2016.0,14.28571,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ARM,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2017.0,50.0,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ARM,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2017.0,68.62829,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ALP,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2017.0,53.67561,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2017.0,52.7027,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,TEX,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2017.0,55.85413,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,CLO,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2017.0,74.36013,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,IND,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2017.0,100.0,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,OIL,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2018.0,50.0,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ARM,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2018.0,53.00546,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,TEX,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2018.0,100.0,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,OIL,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2018.0,76.40572,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,IND,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2018.0,59.71074,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,CLO,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2018.0,70.60002,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ALP,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2018.0,55.4567,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2019.0,50.90568,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2019.0,50.0,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ARM,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2019.0,67.79292,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ALP,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2019.0,48.3871,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,TEX,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2019.0,74.01551,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,IND,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2019.0,52.58126,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,CLO,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2020.0,43.97463,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,CLO,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2020.0,66.80641,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ALP,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2020.0,73.58162,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,IND,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2020.0,53.52113,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,TEX,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2020.0,50.0,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,OIL,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2020.0,50.0,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ARM,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2020.0,51.65315,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2021.0,39.14591,2021,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,CLO,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2021.0,52.11765,2021,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2021.0,100.0,2021,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ARM,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2021.0,70.46192,2021,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ALP,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2021.0,57.98046,2021,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,TEX,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),858.0,Uruguay,2021.0,78.71272,2021,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,IND,PERCENT
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",858.0,Uruguay,2000.0,502.03315,2000,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",858.0,Uruguay,2001.0,475.86835,2001,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",858.0,Uruguay,2002.0,941.73007,2002,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",858.0,Uruguay,2003.0,-114.72867,2003,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",858.0,Uruguay,2004.0,-197.50367,2004,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",858.0,Uruguay,2005.0,519.9255,2005,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",858.0,Uruguay,2006.0,1789.185,2006,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",858.0,Uruguay,2007.0,1838.69467,2007,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",858.0,Uruguay,2008.0,745.26152,2008,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",858.0,Uruguay,2009.0,-23.87348,2009,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",858.0,Uruguay,2010.0,91.87652,2010,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",858.0,Uruguay,2011.0,1119.72101,2011,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",858.0,Uruguay,2012.0,1266.97444,2012,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",858.0,Uruguay,2013.0,436.51689,2013,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",858.0,Uruguay,2014.0,1108.86249,2014,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",858.0,Uruguay,2015.0,1711.2425,2015,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",858.0,Uruguay,2016.0,1531.20581,2016,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",858.0,Uruguay,2017.0,1681.11237,2017,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
